rank,movie,num_theaters,tot_gross,release_date,distrib,release_qtr,release_month,release_year,period,rpt,LN_RPT,RPT,QTR,Distrib,Period
44,10 Cloverfield Lane,3427,72082998,2016-03-11,Paramount Pictures,1,3,2016,prepan,21033.848263787568,9.953888241199602,0.02,1,P,Pre-Pandemic
67,12 Strong,3018,45819713,2018-01-19,Warner Bros.,1,1,2018,prepan,15182.14479787939,9.627875332001882,0.02,1,W,Pre-Pandemic
62,13 Hours,2917,52853219,2016-01-15,Paramount Pictures,1,1,2016,prepan,18119.03291052451,9.80471820678881,0.02,1,P,Pre-Pandemic
31,28 Years Later,3444,70446897,2025-06-20,Sony Pictures Releasing,2,6,2025,postpan,20454.964285714286,9.925980884369029,0.02,2,S,Post-Pandemic
63,65,3405,32062904,2023-03-10,Sony Pictures Releasing,1,3,2023,postpan,9416.418208516887,9.15021006262213,0.01,1,S,Post-Pandemic
57,80 for Brady,3939,39448525,2023-02-03,Paramount Pictures,1,2,2023,postpan,10014.857831937039,9.211825052486136,0.01,1,P,Post-Pandemic
49,A Beautiful Day in the Neighborhood,3491,61704055,2019-11-22,Sony Pictures Releasing,4,11,2019,prepan,17675.180464050416,9.7799167008428,0.02,4,S,Pre-Pandemic
96,A Dog's Journey,3279,22782371,2019-05-17,Universal Pictures,2,5,2019,prepan,6947.963098505642,8.846203816250986,0.01,2,U,Pre-Pandemic
45,A Dog's Purpose,3178,64508620,2017-01-27,Universal Pictures,1,1,2017,prepan,20298.495909376965,9.918302069150707,0.02,1,U,Pre-Pandemic
65,A Dog's Way Home,3090,42004346,2019-01-11,Sony Pictures Releasing,1,1,2019,prepan,13593.639482200648,9.517357277193035,0.01,1,S,Pre-Pandemic
39,A Madea Family Funeral,2442,73257045,2019-03-01,Lionsgate,1,3,2019,prepan,29998.789926289926,10.308912324040447,0.03,1,L,Pre-Pandemic
1,A Minecraft Movie,4289,424087780,2025-04-04,Warner Bros.,2,4,2025,postpan,98878.0088598741,11.501642135553837,0.1,2,W,Post-Pandemic
15,A Quiet Place,3808,188024361,2018-04-06,Paramount Pictures,2,4,2018,prepan,49376.14522058824,10.807222696275465,0.05,2,P,Pre-Pandemic
18,A Quiet Place: Day One,3708,139051884,2024-06-28,Paramount Pictures,2,6,2024,postpan,37500.50809061489,10.532109760949778,0.04,2,P,Post-Pandemic
56,A Simple Favor,3102,53548586,2018-09-14,Lionsgate,3,9,2018,prepan,17262.60025789813,9.756297605544166,0.02,3,L,Pre-Pandemic
12,A Star Is Born,3904,215288866,2018-10-05,Warner Bros.,4,10,2018,prepan,55145.71362704918,10.9177342995768,0.06,4,W,Pre-Pandemic
34,A Wrinkle in Time,3980,100478608,2018-03-09,Walt Disney Studios Motion Pictures,1,3,2018,prepan,25245.881407035176,10.136418308806533,0.03,1,D,Pre-Pandemic
58,Abigail,3393,25867515,2024-04-19,Universal Pictures,2,4,2024,postpan,7623.788682581786,8.93902872755507,0.01,2,U,Post-Pandemic
46,Abominable,4248,60716390,2019-09-27,Universal Pictures,3,9,2019,prepan,14292.93549905838,9.56752067313453,0.01,3,U,Pre-Pandemic
94,About My Father,2464,12089391,2023-05-26,Lionsgate,2,5,2023,postpan,4906.408685064935,8.498297524460407,0,2,L,Post-Pandemic
71,Acrimony,2006,43549096,2018-03-30,Lionsgate,1,3,2018,prepan,21709.419740777666,9.985501534775747,0.02,1,L,Pre-Pandemic
8,Aladdin,4476,355559216,2019-05-24,Walt Disney Studios Motion Pictures,2,5,2019,prepan,79436.82216264521,11.282717294931064,0.08,2,D,Pre-Pandemic
39,Alice Through the Looking Glass,3763,77041381,2016-05-27,Walt Disney Studios Motion Pictures,2,5,2016,prepan,20473.393834706352,9.926881460452899,0.02,2,D,Pre-Pandemic
62,All Eyez on Me,2471,44922302,2017-06-16,Lionsgate,2,6,2017,prepan,18179.806556050182,9.808066727193571,0.02,2,L,Pre-Pandemic
74,Allied,3160,40098064,2016-11-23,Paramount Pictures,4,11,2016,prepan,12689.26075949367,9.448511305228612,0.01,4,P,Pre-Pandemic
71,Almost Christmas,2379,42158780,2016-11-11,Universal Pictures,4,11,2016,prepan,17721.218999579654,9.782518014094325,0.02,4,U,Pre-Pandemic
49,Ambulance,3412,22781115,2022-04-08,Universal Pictures,2,4,2022,postpan,6676.7628956623685,8.806388552618152,0.01,2,U,Post-Pandemic
73,American Assassin,3154,36249674,2017-09-15,Lionsgate,3,9,2017,prepan,11493.238427393786,9.349514178598088,0.01,3,L,Pre-Pandemic
53,American Made,3098,51342000,2017-09-29,Universal Pictures,3,9,2017,prepan,16572.627501613944,9.715507667651433,0.02,3,U,Pre-Pandemic
61,American Underdog,2813,26514814,2022-12-25,Lionsgate,4,12,2022,postpan,9425.813722004978,9.151207345141678,0.01,4,L,Post-Pandemic
63,Anaconda,3509,65098148,2025-12-25,Sony Pictures Releasing,4,12,2025,postpan,18551.766315189514,9.828320282650209,0.02,4,S,Post-Pandemic
41,Angel Has Fallen,3336,69030436,2019-08-23,Lionsgate,3,8,2019,prepan,20692.576738609114,9.937530303275526,0.02,3,L,Pre-Pandemic
37,Annabelle Comes Home,3613,74152591,2019-06-26,Warner Bros.,2,6,2019,prepan,20523.828120675338,9.929341837473842,0.02,2,W,Pre-Pandemic
32,Annabelle: Creation,3565,102092201,2017-08-11,Warner Bros.,3,8,2017,prepan,28637.36353436185,10.262467561472766,0.03,3,W,Pre-Pandemic
87,Annihilation,2112,32732301,2018-02-23,Paramount Pictures,1,2,2018,prepan,15498.248579545454,9.648482301654902,0.02,1,P,Pre-Pandemic
9,Ant-Man and the Wasp,4206,216648740,2018-07-06,Walt Disney Studios Motion Pictures,3,7,2018,prepan,51509.44840703756,10.849520534038648,0.05,3,D,Pre-Pandemic
8,Ant-Man and the Wasp: Quantumania,4345,214504909,2023-02-17,Walt Disney Studios Motion Pictures,1,2,2023,postpan,49368.21841196778,10.807062144151864,0.05,1,D,Post-Pandemic
13,Aquaman,4184,335061807,2018-12-21,Warner Bros.,4,12,2018,prepan,80081.69383365201,11.290802565534287,0.08,4,W,Pre-Pandemic
33,Aquaman and the Lost Kingdom,3787,124481226,2023-12-22,Warner Bros.,4,12,2023,postpan,32870.669659360974,10.400336039415782,0.03,4,W,Post-Pandemic
72,"Are You There God? It's Me, Margaret.",3343,20372406,2023-04-28,Lionsgate,2,4,2023,postpan,6094.049057732575,8.715068009682692,0.01,2,L,Post-Pandemic
42,Argylle,3647,45207275,2024-02-02,Universal Pictures,1,2,2024,postpan,12395.743076501234,9.425108392369937,0.01,1,U,Post-Pandemic
31,Arrival,3115,100546139,2016-11-11,Paramount Pictures,4,11,2016,prepan,32278.054253611557,10.382142843417565,0.03,4,P,Pre-Pandemic
60,Arthur the King,3003,25049006,2024-03-15,Lionsgate,1,3,2024,postpan,8341.32733932734,9.028977636085799,0.01,1,L,Post-Pandemic
1,Avengers: Endgame,4662,858373000,2019-04-26,Walt Disney Studios Motion Pictures,2,4,2019,prepan,184121.19262119263,12.123349475322716,0.18,2,D,Pre-Pandemic
2,Avengers: Infinity War,4474,678815482,2018-04-27,Walt Disney Studios Motion Pictures,2,4,2018,prepan,151724.51542244077,11.929821756910462,0.15,2,D,Pre-Pandemic
82,Babylon,3351,15658225,2022-12-23,Paramount Pictures,4,12,2022,postpan,4672.702178454193,8.44949280826074,0,4,P,Post-Pandemic
11,Bad Boys: Ride or Die,3885,193573217,2024-06-07,Sony Pictures Releasing,2,6,2024,postpan,49825.795881595885,10.816288118492725,0.05,2,S,Post-Pandemic
36,Ballerina,3409,58051327,2025-06-06,Lionsgate,2,6,2025,postpan,17028.84335582282,9.742663853312784,0.02,2,L,Post-Pandemic
61,Barbershop: The Next Cut,2676,54030051,2016-04-15,Warner Bros.,2,4,2016,prepan,20190.60201793722,9.912972528491728,0.02,2,W,Pre-Pandemic
1,Barbie,4337,636238421,2023-07-21,Warner Bros.,3,7,2023,postpan,146700.12012912153,11.896145783006823,0.15,3,W,Post-Pandemic
8,Batman v Superman: Dawn of Justice,4256,330360194,2016-03-25,Warner Bros.,1,3,2016,prepan,77622.22603383458,11.259609083123301,0.08,1,W,Pre-Pandemic
48,Baywatch,3647,58060186,2017-05-25,Paramount Pictures,2,5,2017,prepan,15919.985193309569,9.675330529329447,0.02,2,P,Pre-Pandemic
46,Beast,3754,31846530,2022-08-19,Universal Pictures,3,8,2022,postpan,8483.359083644113,9.045861768706045,0.01,3,U,Post-Pandemic
2,Beauty and the Beast,4210,504014165,2017-03-17,Walt Disney Studios Motion Pictures,1,3,2017,prepan,119718.32897862233,11.692897004123003,0.12,1,D,Pre-Pandemic
6,Beetlejuice Beetlejuice,4575,294100435,2024-09-06,Warner Bros.,3,9,2024,postpan,64284.2480874317,11.071069904902254,0.06,3,W,Post-Pandemic
99,Ben-Hur,3084,26410477,2016-08-19,Paramount Pictures,3,8,2016,prepan,8563.708495460442,9.055288610767393,0.01,3,P,Pre-Pandemic
11,Black Adam,4402,168152111,2022-10-21,Warner Bros.,4,10,2022,postpan,38199.02567014993,10.550565288252365,0.04,4,W,Post-Pandemic
1,Black Panther,4084,700059566,2018-02-16,Walt Disney Studios Motion Pictures,1,2,2018,prepan,171415.17286973554,12.051843804388524,0.17,1,D,Pre-Pandemic
2,Black Panther: Wakanda Forever,4396,453829060,2022-11-11,Walt Disney Studios Motion Pictures,4,11,2022,postpan,103236.81983621474,11.544780849756934,0.1,4,D,Post-Pandemic
27,Black Phone 2,3460,77378880,2025-10-17,Universal Pictures,4,10,2025,postpan,22363.83815028902,10.015200565055826,0.02,4,U,Post-Pandemic
37,Blade Runner 2049,4058,92054159,2017-10-06,Warner Bros.,4,10,2017,prepan,22684.612863479546,10.02944212620325,0.02,4,W,Pre-Pandemic
50,Blockers,3418,60311495,2018-04-06,Universal Pictures,2,4,2018,prepan,17645.258923346988,9.778222410036674,0.02,2,U,Pre-Pandemic
34,Blue Beetle,3871,72488072,2023-08-18,Warner Bros.,3,8,2023,postpan,18725.929217256522,9.837664431573744,0.02,3,W,Post-Pandemic
23,Bob Marley: One Love,3597,96981216,2024-02-14,Paramount Pictures,1,2,2024,postpan,26961.694745621353,10.202172424535014,0.03,1,P,Post-Pandemic
56,Boo 2! A Madea Halloween,2388,47319572,2017-10-20,Lionsgate,4,10,2017,prepan,19815.566164154105,9.89422307771971,0.02,4,L,Pre-Pandemic
42,Boo! A Madea Halloween,2299,73206343,2016-10-21,Lionsgate,4,10,2016,prepan,31842.689430187038,10.368563103419667,0.03,4,L,Pre-Pandemic
44,Book Club,3169,68566296,2018-05-18,Paramount Pictures,2,5,2018,prepan,21636.571789207952,9.982140300318576,0.02,2,P,Pre-Pandemic
81,Borderlands,3125,15482668,2024-08-09,Lionsgate,3,8,2024,postpan,4954.45376,8.508042200525741,0,3,L,Post-Pandemic
86,Brahmastra Part One: Shiva,810,7839108,2022-09-09,Walt Disney Studios Motion Pictures,3,9,2022,postpan,9677.91111111111,9.177601362676977,0.01,3,D,Post-Pandemic
65,Breaking In,2537,46840590,2018-05-11,Universal Pictures,2,5,2018,prepan,18462.983839180135,9.823523133086912,0.02,2,U,Pre-Pandemic
69,Bros,3356,11628165,2022-09-30,Universal Pictures,3,9,2022,postpan,3464.8882598331347,8.150435662859612,0,3,U,Post-Pandemic
18,Bullet Train,4357,103368602,2022-08-05,Sony Pictures Releasing,3,8,2022,postpan,23724.719302272206,10.074272792102436,0.02,3,S,Post-Pandemic
41,Bumblebee,3597,127195589,2018-12-21,Paramount Pictures,4,12,2018,prepan,35361.57603558521,10.473381086900432,0.04,4,P,Pre-Pandemic
11,Captain America: Brave New World,4105,200500001,2025-02-14,Walt Disney Studios Motion Pictures,1,2,2025,postpan,48842.874786845314,10.7963637878119,0.05,1,D,Post-Pandemic
3,Captain America: Civil War,4226,408084349,2016-05-06,Walt Disney Studios Motion Pictures,2,5,2016,prepan,96565.15593942262,11.47797325057023,0.1,2,D,Pre-Pandemic
5,Captain Marvel,4310,426829839,2019-03-08,Walt Disney Studios Motion Pictures,1,3,2019,prepan,99032.44524361948,11.5032028051586,0.1,1,D,Pre-Pandemic
21,Cars 3,4256,152901115,2017-06-16,Walt Disney Studios Motion Pictures,2,6,2017,prepan,35926.013862781954,10.489216932199161,0.04,2,D,Pre-Pandemic
88,Caught Stealing,3578,19005242,2025-08-29,Sony Pictures Releasing,3,8,2025,postpan,5311.694242593628,8.577666129746937,0.01,3,S,Post-Pandemic
22,Central Intelligence,3508,127440871,2016-06-17,Warner Bros.,2,6,2016,prepan,36328.640535917904,10.500361704639465,0.04,2,W,Pre-Pandemic
49,Chainsaw Man - The Movie: Reze Arc,3003,43438461,2025-10-24,Sony Pictures Releasing,4,10,2025,postpan,14465.021978021978,9.579488736802235,0.01,4,S,Post-Pandemic
36,Christopher Robin,3602,99215042,2018-08-03,Walt Disney Studios Motion Pictures,3,8,2018,prepan,27544.431426985007,10.223555668088585,0.03,3,D,Pre-Pandemic
40,Cocaine Bear,3571,64670240,2023-02-24,Universal Pictures,1,2,2023,postpan,18109.8403808457,9.80421073697035,0.02,1,U,Post-Pandemic
13,Coco,3987,210460015,2017-11-22,Walt Disney Studios Motion Pictures,4,11,2017,prepan,52786.56007022824,10.874011893168033,0.05,4,D,Pre-Pandemic
77,Cold Pursuit,2630,32138862,2019-02-08,Lionsgate,1,2,2019,prepan,12220.099619771863,9.41083738488318,0.01,1,L,Pre-Pandemic
80,Companion,3285,20869122,2025-01-31,Warner Bros.,1,1,2025,postpan,6352.85296803653,8.756659277292831,0.01,1,W,Post-Pandemic
71,Crawl,3170,39014193,2019-07-12,Paramount Pictures,3,7,2019,prepan,12307.31640378549,9.417949194095575,0.01,3,P,Pre-Pandemic
17,Crazy Rich Asians,3865,174532921,2018-08-15,Warner Bros.,3,8,2018,prepan,45157.28874514877,10.717906979817146,0.05,3,W,Pre-Pandemic
21,DC League of Super-Pets,4332,93657117,2022-07-29,Warner Bros.,3,7,2022,postpan,21619.833102493074,9.981366371574738,0.02,3,W,Post-Pandemic
36,Daddy's Home,3483,150357137,2016-12-25,Paramount Pictures,4,12,2016,prepan,43168.859316681024,10.672874665144626,0.04,4,P,Pre-Pandemic
33,Daddy's Home 2,3575,104029443,2017-11-10,Paramount Pictures,4,11,2017,prepan,29099.144895104895,10.278464067679893,0.03,4,P,Pre-Pandemic
2,Deadpool & Wolverine,4330,636745858,2024-07-26,Walt Disney Studios Motion Pictures,3,7,2024,postpan,147054.47066974596,11.898558345898413,0.15,3,D,Post-Pandemic
53,Deepwater Horizon,3403,61433527,2016-09-30,Lionsgate,3,9,2016,prepan,18052.755509844254,9.801053611934869,0.02,3,L,Pre-Pandemic
76,Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,1949,17657658,2024-02-23,Sony Pictures Releasing,1,2,2024,postpan,9059.855310415598,9.111608428756696,0.01,1,S,Post-Pandemic
18,Demon Slayer: Kimetsu No Yaiba Infinity Castle,3342,136950340,2025-09-12,Sony Pictures Releasing,3,9,2025,postpan,40978.55774985039,10.620804227172846,0.04,3,S,Post-Pandemic
57,Den of Thieves: Pantera,3008,36015016,2025-01-10,Lionsgate,1,1,2025,postpan,11973.077127659575,9.390415835495107,0.01,1,L,Post-Pandemic
8,Despicable Me 3,4535,264624300,2017-06-30,Universal Pictures,2,6,2017,prepan,58351.5545755237,10.974241279613851,0.06,2,U,Pre-Pandemic
5,Despicable Me 4,4449,361004205,2024-07-03,Universal Pictures,3,7,2024,postpan,81142.77478084964,11.30396553362272,0.08,3,U,Post-Pandemic
81,Dirty Grandpa,2912,35593113,2016-01-22,Lionsgate,1,1,2016,prepan,12222.909684065935,9.411067312734659,0.01,1,L,Pre-Pandemic
78,Doctor Sleep,3855,31581712,2019-11-08,Warner Bros.,4,11,2019,prepan,8192.402594033723,9.010962490851231,0.01,4,W,Pre-Pandemic
11,Doctor Strange,3882,232641920,2016-11-04,Walt Disney Studios Motion Pictures,4,11,2016,prepan,59928.36682122617,11.000905241641327,0.06,4,D,Pre-Pandemic
3,Doctor Strange in the Multiverse of Madness,4534,411331607,2022-05-06,Walt Disney Studios Motion Pictures,2,5,2022,postpan,90721.571901191,11.415550445764632,0.09,2,D,Post-Pandemic
21,Dog Man,3887,97970355,2025-01-31,Universal Pictures,1,1,2025,postpan,25204.61924363262,10.13478256002027,0.03,1,U,Post-Pandemic
37,Don't Worry Darling,4121,45309403,2022-09-23,Warner Bros.,3,9,2022,postpan,10994.759281727736,9.30517400931834,0.01,3,W,Post-Pandemic
47,Dora and the Lost City of Gold,3735,60477943,2019-08-09,Paramount Pictures,3,8,2019,prepan,16192.220348058901,9.692286180446851,0.02,3,P,Pre-Pandemic
92,Drop,3089,16600805,2025-04-11,Universal Pictures,2,4,2025,postpan,5374.1680155390095,8.589359053208298,0.01,2,U,Post-Pandemic
89,Dumb Money,2837,13925356,2023-09-15,Sony Pictures Releasing,3,9,2023,postpan,4908.479379626366,8.498719474171601,0,3,S,Post-Pandemic
22,Dumbo,4259,114766307,2019-03-29,Walt Disney Studios Motion Pictures,1,3,2019,prepan,26946.773186193943,10.201618835817658,0.03,1,D,Pre-Pandemic
7,Dune: Part Two,4074,282144358,2024-03-01,Warner Bros.,1,3,2024,postpan,69254.87432498773,11.145548808936955,0.07,1,W,Post-Pandemic
27,Dungeons & Dragons: Honor Among Thieves,3856,93549650,2023-03-31,Paramount Pictures,1,3,2023,postpan,24260.801348547717,10.096617213632133,0.02,1,P,Post-Pandemic
12,Dunkirk,4014,188045546,2017-07-21,Warner Bros.,3,7,2017,prepan,46847.42052815147,10.754651228053728,0.05,3,W,Pre-Pandemic
64,Easter Sunday,3176,13013690,2022-08-05,Universal Pictures,3,8,2022,postpan,4097.509445843829,8.318134615885329,0,3,U,Post-Pandemic
17,Elemental,4035,154426697,2023-06-16,Walt Disney Studios Motion Pictures,2,6,2023,postpan,38271.79603469641,10.552468507935119,0.04,2,D,Post-Pandemic
29,Elio,3750,72987454,2025-06-20,Walt Disney Studios Motion Pictures,2,6,2025,postpan,19463.321066666667,9.87628700236437,0.02,2,D,Post-Pandemic
12,Elvis,3932,151040048,2022-06-24,Warner Bros.,2,6,2022,postpan,38413.03357070193,10.556152096890967,0.04,2,W,Post-Pandemic
48,Escape Room,2717,57005601,2019-01-04,Sony Pictures Releasing,1,1,2019,prepan,20981.082443871917,9.951376474702863,0.02,1,S,Pre-Pandemic
75,"Everything, Everything",2801,34121140,2017-05-19,Warner Bros.,2,5,2017,prepan,12181.770796144234,9.407695916258355,0.01,2,W,Pre-Pandemic
37,Evil Dead Rise,3417,67233054,2023-04-21,Warner Bros.,2,4,2023,postpan,19676.04741000878,9.887157307447232,0.02,2,W,Post-Pandemic
14,F1: The Movie,3732,189642436,2025-06-27,Warner Bros.,2,6,2025,postpan,50815.2293676313,10.835951379339724,0.05,2,W,Post-Pandemic
89,Fall,1548,7240521,2022-08-12,Lionsgate,3,8,2022,postpan,4677.339147286822,8.450484668949102,0,3,L,Post-Pandemic
12,Fantastic Beasts and Where to Find Them,4144,234037575,2016-11-18,Warner Bros.,4,11,2016,prepan,56476.248793436294,10.94157545341464,0.06,4,W,Pre-Pandemic
20,Fantastic Beasts: The Crimes of Grindelwald,4163,159555901,2018-11-16,Warner Bros.,4,11,2018,prepan,38327.14412683161,10.553913648080687,0.04,4,W,Pre-Pandemic
20,Fantastic Beasts: The Secrets of Dumbledore,4245,95850844,2022-04-15,Warner Bros.,2,4,2022,postpan,22579.704122497056,10.024806734096856,0.02,2,W,Post-Pandemic
13,Fast & Furious Presents: Hobbs & Shaw,4344,173956935,2019-08-02,Universal Pictures,3,8,2019,prepan,40045.33494475138,10.597767464931852,0.04,3,U,Pre-Pandemic
18,Fast X,4088,146126015,2023-05-19,Universal Pictures,2,5,2023,postpan,35745.11130136986,10.484168791956627,0.04,2,U,Post-Pandemic
52,Father Stu,2705,20884796,2022-04-13,Sony Pictures Releasing,2,4,2022,postpan,7720.811829944547,8.95167479680921,0.01,2,S,Post-Pandemic
82,Fences,2368,57682904,2017-12-16,Paramount Pictures,4,12,2017,prepan,24359.33445945946,10.100670400410355,0.02,4,P,Pre-Pandemic
30,Fifty Shades Darker,3714,114581250,2017-02-10,Universal Pictures,1,2,2017,prepan,30851.17124394184,10.33692999438082,0.03,1,U,Pre-Pandemic
35,Fifty Shades Freed,3768,100407760,2018-02-09,Universal Pictures,1,2,2018,prepan,26647.494692144373,10.19045041737552,0.03,1,U,Pre-Pandemic
17,Final Destination: Bloodlines,3523,138254739,2025-05-16,Warner Bros.,2,5,2025,postpan,39243.46835083736,10.577540297919,0.04,2,W,Post-Pandemic
1,Finding Dory,4305,486295561,2016-06-17,Walt Disney Studios Motion Pictures,2,6,2016,prepan,112960.64134727062,11.634794730360301,0.11,2,D,Pre-Pandemic
75,Firestarter,3413,9739250,2022-05-13,Universal Pictures,2,5,2022,postpan,2853.5745678288895,7.956327721693812,0,2,U,Post-Pandemic
69,First Man,3640,44936545,2018-10-12,Universal Pictures,4,10,2018,prepan,12345.204670329671,9.421022980850406,0.01,4,U,Pre-Pandemic
79,Fist Fight,3185,32187017,2017-02-17,Warner Bros.,1,2,2017,prepan,10105.813814756671,9.220866162444134,0.01,1,W,Pre-Pandemic
60,Five Feet Apart,2866,45729221,2019-03-15,Lionsgate,1,3,2019,prepan,15955.764480111653,9.677575452331729,0.02,1,L,Pre-Pandemic
19,Five Nights at Freddy's,3789,137275620,2023-10-27,Universal Pictures,4,10,2023,postpan,36230.03958828187,10.497643876581925,0.04,4,U,Post-Pandemic
20,Five Nights at Freddy's 2,3579,127730290,2025-12-05,Universal Pictures,4,12,2025,postpan,35688.820899692655,10.482592778664511,0.04,4,U,Post-Pandemic
66,Flight Risk,3161,29783527,2025-01-24,Lionsgate,1,1,2025,postpan,9422.18506801645,9.150822301183029,0.01,1,L,Post-Pandemic
95,Florence Foster Jenkins,1528,27383770,2016-08-12,Paramount Pictures,3,8,2016,prepan,17921.31544502618,9.793746090365273,0.02,3,P,Pre-Pandemic
22,Freakier Friday,3975,94186236,2025-08-08,Walt Disney Studios Motion Pictures,3,8,2025,postpan,23694.650566037737,10.073004587132692,0.02,3,D,Post-Pandemic
4,Frozen II,4440,477373578,2019-11-22,Walt Disney Studios Motion Pictures,4,11,2019,prepan,107516.57162162162,11.585400269288987,0.11,4,D,Pre-Pandemic
33,Furiosa: A Mad Max Saga,3864,67475791,2024-05-24,Warner Bros.,2,5,2024,postpan,17462.678830227742,9.767821244327541,0.02,2,W,Post-Pandemic
62,Gabby's Dollhouse: The Movie,3507,32011820,2025-09-26,Universal Pictures,3,9,2025,postpan,9127.978329056174,9.119099517421672,0.01,3,U,Post-Pandemic
43,Game Night,3502,69179066,2018-02-23,Warner Bros.,1,2,2018,prepan,19754.159337521418,9.891119347524507,0.02,1,W,Pre-Pandemic
58,Gemini Man,3642,48546770,2019-10-11,Paramount Pictures,4,10,2019,prepan,13329.700713893466,9.497749960849696,0.01,4,P,Pre-Pandemic
77,Geostorm,3246,33700160,2017-10-20,Warner Bros.,4,10,2017,prepan,10382.057917436845,9.247834395011264,0.01,4,W,Pre-Pandemic
15,Get Out,3143,176040665,2017-02-24,Universal Pictures,1,2,2017,prepan,56010.39293668469,10.933292540653019,0.06,1,U,Pre-Pandemic
68,Ghost in the Shell,3440,40563557,2017-03-31,Paramount Pictures,1,3,2017,prepan,11791.73168604651,9.375153860273238,0.01,1,P,Pre-Pandemic
21,Ghostbusters,3963,128350574,2016-07-15,Sony Pictures Releasing,3,7,2016,prepan,32387.22533434267,10.385519344227463,0.03,3,S,Pre-Pandemic
20,Ghostbusters: Frozen Empire,4345,113376590,2024-03-22,Sony Pictures Releasing,1,3,2024,postpan,26093.576524741082,10.169444452857531,0.03,1,S,Post-Pandemic
29,Girls Trip,2648,115171585,2017-07-21,Universal Pictures,3,7,2017,prepan,43493.800981873115,10.68037370075797,0.04,3,U,Pre-Pandemic
13,Gladiator II,3580,172438016,2024-11-22,Paramount Pictures,4,11,2024,postpan,48167.043575419,10.782430322931102,0.05,4,P,Post-Pandemic
24,Glass,3844,111048468,2019-01-18,Universal Pictures,1,1,2019,prepan,28888.779396462018,10.271208542531793,0.03,1,U,Pre-Pandemic
86,Gods of Egypt,3117,31153464,2016-02-26,Lionsgate,1,2,2016,prepan,9994.69489894129,9.209809721100036,0.01,1,L,Pre-Pandemic
9,Godzilla X Kong: The New Empire,3948,196350016,2024-03-29,Warner Bros.,1,3,2024,postpan,49734.04660587639,10.814445019922058,0.05,1,W,Post-Pandemic
25,Godzilla: King of the Monsters,4108,110500138,2019-05-31,Warner Bros.,2,5,2019,prepan,26898.76777020448,10.199835756741631,0.03,2,W,Pre-Pandemic
61,Going in Style,3076,45018541,2017-04-07,Warner Bros.,2,4,2017,prepan,14635.41644993498,9.591199654473433,0.01,2,W,Pre-Pandemic
