rank,movie,num_theaters,tot_gross,release_date,distrib,release_qtr,release_month,release_year,period,rpt,LN_RPT,RPT,QTR,Distrib,Period
34,Good Boys,3458,83140306,2019-08-16,Universal Pictures,3,8,2019,prepan,24042.887796414114,10.087594506077608,0.02,3,U,Pre-Pandemic
93,Good Fortune,2990,16585758,2025-10-17,Lionsgate,4,10,2025,postpan,5547.076254180602,8.621026266883517,0.01,4,L,Post-Pandemic
66,Goosebumps 2: Haunted Halloween,3723,46700633,2018-10-12,Sony Pictures Releasing,4,10,2018,prepan,12543.817620198764,9.4369832032784,0.01,4,S,Pre-Pandemic
52,Gran Turismo,3856,44428554,2023-08-25,Sony Pictures Releasing,3,8,2023,postpan,11521.927904564316,9.352007273074724,0.01,3,S,Post-Pandemic
55,Green Book,2648,85080171,2019-11-16,Universal Pictures,4,11,2019,prepan,32129.973942598186,10.377544641110452,0.03,4,U,Pre-Pandemic
4,Guardians of the Galaxy Vol. 3,4450,358995815,2023-05-05,Walt Disney Studios Motion Pictures,2,5,2023,postpan,80673.21685393258,11.298161913842703,0.08,2,D,Post-Pandemic
4,Guardians of the Galaxy: Vol. 2,4347,389813101,2017-05-05,Walt Disney Studios Motion Pictures,2,5,2017,prepan,89674.05129974695,11.40393672302751,0.09,2,D,Pre-Pandemic
48,Hacksaw Ridge,2971,67209615,2016-11-04,Lionsgate,4,11,2016,prepan,22621.883204308313,10.026673000152895,0.02,4,L,Pre-Pandemic
89,"Hail, Caesar!",2248,30498085,2016-02-05,Universal Pictures,1,2,2016,prepan,13566.763790035588,9.515378241707634,0.01,1,U,Pre-Pandemic
19,Halloween,3990,159342015,2018-10-19,Universal Pictures,4,10,2018,prepan,39935.34210526316,10.595016977867022,0.04,4,U,Pre-Pandemic
30,Halloween Ends,3901,64079860,2022-10-14,Universal Pictures,4,10,2022,postpan,16426.52140476801,9.706652466446297,0.02,4,U,Post-Pandemic
90,Hamilton,1850,16946377,2025-09-05,Walt Disney Studios Motion Pictures,3,9,2025,postpan,9160.203783783783,9.122623704558679,0.01,3,D,Post-Pandemic
50,Happy Death Day,3535,55683845,2017-10-13,Universal Pictures,4,10,2017,prepan,15752.148514851486,9.664732048591649,0.02,4,U,Pre-Pandemic
84,Happy Death Day 2U,3212,28148130,2019-02-13,Universal Pictures,1,2,2019,prepan,8763.427770859278,9.07834240543662,0.01,1,U,Pre-Pandemic
35,Haunted Mansion,3740,67653287,2023-07-28,Walt Disney Studios Motion Pictures,3,7,2023,postpan,18089.114171122994,9.803065609314366,0.02,3,D,Post-Pandemic
65,Heart Eyes,3102,30415738,2025-02-07,Sony Pictures Releasing,1,2,2025,postpan,9805.202450032237,9.190668386049335,0.01,1,S,Post-Pandemic
97,Hell or High Water,1505,27007844,2016-08-12,Lionsgate,3,8,2016,prepan,17945.411295681064,9.795089723111813,0.02,3,L,Pre-Pandemic
90,Here,2732,12237270,2024-11-01,Sony Pictures Releasing,4,11,2024,postpan,4479.234992679356,8.407207550265142,0,4,S,Post-Pandemic
68,Him,3168,25009605,2025-09-19,Universal Pictures,3,9,2025,postpan,7894.446022727273,8.973914756112237,0.01,3,U,Post-Pandemic
54,Horizon: An American Saga - Chapter 1,3334,29035702,2024-06-28,Warner Bros.,2,6,2024,postpan,8708.968806238752,9.072108670901821,0.01,2,W,Post-Pandemic
18,Hotel Transylvania 3: Summer Vacation,4267,167510016,2018-07-13,Sony Pictures Releasing,3,7,2018,prepan,39257.09303960628,10.577887421268551,0.04,3,S,Pre-Pandemic
67,How to Be Single,3357,46843513,2016-02-12,Warner Bros.,1,2,2016,prepan,13953.980637473935,9.543520096901396,0.01,1,W,Pre-Pandemic
9,How to Train Your Dragon,4373,262958100,2025-06-13,Universal Pictures,2,6,2025,postpan,60132.197576034756,11.004300710447687,0.06,2,U,Post-Pandemic
15,How to Train Your Dragon: The Hidden World,4286,160799505,2019-02-22,Universal Pictures,1,2,2019,prepan,37517.383341110595,10.532559660312671,0.04,1,U,Pre-Pandemic
61,I Know What You Did Last Summer,3206,32165634,2025-07-18,Sony Pictures Releasing,3,7,2025,postpan,10032.948845913912,9.21362984032933,0.01,3,S,Post-Pandemic
21,IF,4068,111375918,2024-05-17,Paramount Pictures,2,5,2024,postpan,27378.54424778761,10.21751492897707,0.03,2,P,Post-Pandemic
56,Imaginary,3118,28009161,2024-03-08,Lionsgate,1,3,2024,postpan,8983.053559974342,9.103095143581948,0.01,1,L,Post-Pandemic
3,Incredibles 2,4410,608581744,2018-06-15,Walt Disney Studios Motion Pictures,2,6,2018,prepan,138000.3954648526,11.835011829822573,0.14,2,D,Pre-Pandemic
12,Indiana Jones and the Dial of Destiny,4600,174480468,2023-06-30,Walt Disney Studios Motion Pictures,2,6,2023,postpan,37930.53652173913,10.543511779632711,0.04,2,D,Post-Pandemic
84,Inferno,3576,34343574,2016-10-28,Sony Pictures Releasing,4,10,2016,prepan,9603.907718120805,9.169925348602852,0.01,4,S,Pre-Pandemic
1,Inside Out 2,4440,652980194,2024-06-14,Walt Disney Studios Motion Pictures,2,6,2024,postpan,147067.61126126125,11.898647700573436,0.15,2,D,Post-Pandemic
47,Insidious: The Last Key,3150,67745330,2018-01-05,Universal Pictures,1,1,2018,prepan,21506.45396825397,9.976108353639333,0.02,1,U,Pre-Pandemic
48,Instant Family,3426,67363237,2018-11-16,Paramount Pictures,4,11,2018,prepan,19662.357559836542,9.886461303085317,0.02,4,P,Pre-Pandemic
82,Interstellar,321,15207563,2024-12-06,Paramount Pictures,4,12,2024,postpan,47375.58566978193,10.76586230473115,0.05,4,P,Post-Pandemic
57,Isn't It Romantic,3444,48791187,2019-02-13,Warner Bros.,1,2,2019,prepan,14167.011324041812,9.558671394704351,0.01,1,W,Pre-Pandemic
6,It,4148,327481748,2017-09-08,Warner Bros.,3,9,2017,prepan,78949.31243972998,11.276561310839407,0.08,3,W,Pre-Pandemic
15,It Ends with Us,3839,148518266,2024-08-09,Sony Pictures Releasing,3,8,2024,postpan,38686.70643396718,10.563251317008941,0.04,3,S,Post-Pandemic
10,It: Chapter Two,4570,211593228,2019-09-06,Warner Bros.,3,9,2019,prepan,46300.4875273523,10.742907769767317,0.05,3,W,Pre-Pandemic
55,Jack Reacher: Never Go Back,3780,58697076,2016-10-21,Paramount Pictures,4,10,2016,prepan,15528.326984126985,9.65042118233753,0.02,4,P,Pre-Pandemic
32,Jackass Forever,3653,57743451,2022-02-04,Paramount Pictures,1,2,2022,postpan,15807.13139885026,9.668216471542932,0.02,1,P,Post-Pandemic
15,Jason Bourne,4039,162434410,2016-07-29,Universal Pictures,3,7,2016,prepan,40216.49170586779,10.602032431920598,0.04,3,U,Pre-Pandemic
48,Jesus Revolution,2575,52102987,2023-02-24,Lionsgate,1,2,2023,postpan,20234.169708737863,9.915128024036083,0.02,1,L,Post-Pandemic
72,Jigsaw,2941,38052832,2017-10-27,Lionsgate,4,10,2017,prepan,12938.739204352261,9.467981129332024,0.01,4,L,Pre-Pandemic
36,John Wick: Chapter 2,3113,92029184,2017-02-10,Lionsgate,1,2,2017,prepan,29562.8602634115,10.294274131660211,0.03,1,L,Pre-Pandemic
14,John Wick: Chapter 3 - Parabellum,3850,171015687,2019-05-17,Lionsgate,2,5,2019,prepan,44419.658961038964,10.701437419819642,0.04,2,L,Pre-Pandemic
9,John Wick: Chapter 4,3855,187131806,2023-03-24,Lionsgate,1,3,2023,postpan,48542.6215304799,10.790197485454698,0.05,1,L,Post-Pandemic
9,Joker,4374,335451311,2019-10-04,Warner Bros.,4,10,2019,prepan,76692.11499771377,11.247554178911859,0.08,4,W,Pre-Pandemic
37,Joker: Folie à Deux,4102,58300287,2024-10-04,Warner Bros.,4,10,2024,postpan,14212.649195514383,9.561887635489313,0.01,4,W,Post-Pandemic
91,Joy Ride,2820,12897789,2023-07-07,Lionsgate,3,7,2023,postpan,4573.684042553192,8.428074295361043,0,3,L,Post-Pandemic
7,Jumanji: Welcome to the Jungle,3849,404515480,2018-12-20,Sony Pictures Releasing,4,12,2018,prepan,105096.25357235645,11.562631909915297,0.11,4,S,Pre-Pandemic
5,Jurassic World: Dominion,4697,376851080,2022-06-10,Universal Pictures,2,6,2022,postpan,80232.29295294869,11.2926813680844,0.08,2,U,Post-Pandemic
4,Jurassic World: Fallen Kingdom,4485,417719760,2018-06-22,Universal Pictures,2,6,2018,prepan,93137.07023411371,11.441827560535016,0.09,2,U,Pre-Pandemic
4,Jurassic World: Rebirth,4324,339640400,2025-07-02,Universal Pictures,3,7,2025,postpan,78547.7335800185,11.271461790053227,0.08,3,U,Post-Pandemic
11,Justice League,4051,229024295,2017-11-17,Warner Bros.,4,11,2017,prepan,56535.24932115527,10.942619604391552,0.06,4,W,Pre-Pandemic
40,Karate Kid: Legends,3859,52547391,2025-05-30,Sony Pictures Releasing,2,5,2025,postpan,13616.84140969163,9.519062644562785,0.01,2,S,Post-Pandemic
36,Killers of the Flower Moon,3786,68035488,2023-10-20,Paramount Pictures,4,10,2023,postpan,17970.28209191759,9.79647467759082,0.02,4,P,Post-Pandemic
71,King Arthur: Legend of the Sword,3702,39175066,2017-05-12,Warner Bros.,2,5,2017,prepan,10582.135602377093,9.266922537819422,0.01,2,W,Pre-Pandemic
59,Knock at the Cabin,3657,35397980,2023-02-03,Universal Pictures,1,2,2023,postpan,9679.513262236806,9.177766896179623,0.01,1,U,Post-Pandemic
19,Kong: Skull Island,3846,168052812,2017-03-10,Warner Bros.,1,3,2017,prepan,43695.47893915757,10.684999918961811,0.04,1,W,Pre-Pandemic
64,Kraven the Hunter,3211,25026310,2024-12-13,Sony Pictures Releasing,4,12,2024,postpan,7793.930239800685,8.961100535358302,0.01,4,S,Post-Pandemic
10,Kung Fu Panda 4,4067,193590620,2024-03-08,Universal Pictures,1,3,2024,postpan,47600.34915170888,10.770595375312544,0.05,1,U,Post-Pandemic
27,La La Land,3236,151101803,2017-12-09,Lionsgate,4,12,2017,prepan,46694.00587144623,10.751371081488431,0.05,4,L,Pre-Pandemic
75,Last Christmas,3454,35150750,2019-11-08,Universal Pictures,4,11,2019,prepan,10176.823972206137,9.227868254413291,0.01,4,U,Pre-Pandemic
87,Life,3146,30234022,2017-03-24,Sony Pictures Releasing,1,3,2017,prepan,9610.305785123966,9.170591320929907,0.01,1,S,Pre-Pandemic
57,Life of the Party,3656,53059911,2018-05-11,Warner Bros.,2,5,2018,prepan,14513.104759299782,9.58280729675202,0.01,2,W,Pre-Pandemic
45,Lights Out,2835,67268835,2016-07-22,Warner Bros.,3,7,2016,prepan,23727.984126984127,10.074410395420314,0.02,3,W,Pre-Pandemic
15,Lightyear,4255,118307188,2022-06-17,Walt Disney Studios Motion Pictures,2,6,2022,postpan,27804.274500587544,10.232945046872963,0.03,2,D,Post-Pandemic
2,Lilo & Stitch,4410,423778855,2025-05-23,Walt Disney Studios Motion Pictures,2,5,2025,postpan,96094.97845804988,11.473092340295004,0.1,2,D,Post-Pandemic
67,Little,2667,40860481,2019-04-12,Universal Pictures,2,4,2019,prepan,15320.765279340083,9.63696439500651,0.02,2,U,Pre-Pandemic
80,Long Shot,3230,30316271,2019-05-03,Lionsgate,2,5,2019,prepan,9385.842414860681,9.146957706831435,0.01,2,L,Pre-Pandemic
97,Love Hurts,3055,15683090,2025-02-07,Universal Pictures,1,2,2025,postpan,5133.581014729951,8.543558748192353,0.01,1,U,Post-Pandemic
35,"Lyle, Lyle, Crocodile",4350,46888441,2022-10-07,Sony Pictures Releasing,4,10,2022,postpan,10778.951954022989,9.285350618403013,0.01,4,S,Post-Pandemic
26,M3GAN,3628,95159005,2023-01-06,Universal Pictures,1,1,2023,postpan,26229.053197353915,10.174622976035359,0.03,1,U,Post-Pandemic
69,M3GAN 2.0,3133,24101280,2025-06-27,Universal Pictures,2,6,2025,postpan,7692.7162464091925,8.948029218131493,0.01,2,U,Post-Pandemic
59,Ma,2816,45896028,2019-05-31,Universal Pictures,2,5,2019,prepan,16298.305397727272,9.698816418060677,0.02,2,U,Pre-Pandemic
67,Magic Mike's Last Dance,3034,26005156,2023-02-10,Warner Bros.,1,2,2023,postpan,8571.244561634805,9.056168224109214,0.01,1,W,Post-Pandemic
23,Maleficent: Mistress of Evil,3820,113929605,2019-10-18,Walt Disney Studios Motion Pictures,4,10,2019,prepan,29824.50392670157,10.303085614026502,0.03,4,D,Pre-Pandemic
25,Mamma Mia! Here We Go Again,3514,120634935,2018-07-20,Universal Pictures,3,7,2018,prepan,34329.80506545248,10.443769208179061,0.03,3,U,Pre-Pandemic
50,Marry Me,3643,22438180,2022-02-11,Universal Pictures,1,2,2022,postpan,6159.2588525940155,8.725711733151662,0.01,1,U,Post-Pandemic
30,Mary Poppins Returns,4090,171958438,2018-12-19,Walt Disney Studios Motion Pictures,4,12,2018,prepan,42043.627872860634,10.64646311700646,0.04,4,D,Pre-Pandemic
56,Me Before You,2762,56245075,2016-06-03,Warner Bros.,2,6,2016,prepan,20363.89391745112,9.921518705690799,0.02,2,W,Pre-Pandemic
30,Mean Girls,3826,72581770,2024-01-12,Paramount Pictures,1,1,2024,postpan,18970.66649242028,9.850649196335084,0.02,1,P,Post-Pandemic
31,Meg 2: The Trench,3604,82600317,2023-08-04,Warner Bros.,3,8,2023,postpan,22919.066870144285,10.039724457528012,0.02,3,W,Post-Pandemic
36,Men in Black: International,4224,80001807,2019-06-14,Sony Pictures Releasing,2,6,2019,prepan,18939.821732954544,9.849021954496964,0.02,2,S,Pre-Pandemic
46,Mickey 17,3807,46142263,2025-03-07,Warner Bros.,1,3,2025,postpan,12120.37378513265,9.40264309950523,0.01,1,W,Post-Pandemic
50,Midway,3242,56846802,2019-11-08,Lionsgate,4,11,2019,prepan,17534.485502776064,9.771924820984768,0.02,4,L,Pre-Pandemic
29,Migration,3839,127630880,2024-12-22,Universal Pictures,4,12,2024,postpan,33245.866110966395,10.411685710864965,0.03,4,U,Post-Pandemic
6,Minions: The Rise of Gru,4427,370549695,2022-07-01,Universal Pictures,3,7,2022,postpan,83702.21255929524,11.335020690528365,0.08,3,U,Post-Pandemic
61,Missing,3025,32502025,2023-01-20,Sony Pictures Releasing,1,1,2023,postpan,10744.471074380166,9.282146582586288,0.01,1,S,Post-Pandemic
13,Mission: Impossible - Dead Reckoning Part One,4327,172640980,2023-07-12,Paramount Pictures,3,7,2023,postpan,39898.53940374393,10.594094995785465,0.04,3,P,Post-Pandemic
8,Mission: Impossible - Fallout,4395,220159104,2018-07-27,Paramount Pictures,3,7,2018,prepan,50093.08395904437,10.821638232814252,0.05,3,P,Pre-Pandemic
12,Mission: Impossible - The Final Reckoning,3861,197413515,2025-05-23,Paramount Pictures,2,5,2025,postpan,51130.15151515151,10.842129651401388,0.05,2,P,Post-Pandemic
13,Moana,3875,248757044,2016-11-23,Walt Disney Studios Motion Pictures,4,11,2016,prepan,64195.36619354839,11.069686309402533,0.06,4,D,Pre-Pandemic
4,Moana 2,4200,460405297,2024-11-27,Walt Disney Studios Motion Pictures,4,11,2024,postpan,109620.3088095238,11.604777935687215,0.11,4,D,Post-Pandemic
59,Monkey Man,3037,25116955,2024-04-05,Universal Pictures,2,4,2024,postpan,8270.317747777412,9.020428209018142,0.01,2,U,Post-Pandemic
78,Monster Trucks,3119,33370166,2017-01-13,Paramount Pictures,1,1,2017,prepan,10698.99519076627,9.2779051086354,0.01,1,P,Pre-Pandemic
56,Moonfall,3446,19060660,2022-02-04,Lionsgate,1,2,2022,postpan,5531.242019733024,8.618167665995067,0.01,1,L,Post-Pandemic
19,Mufasa: The Lion King,4100,254567693,2024-12-20,Walt Disney Studios Motion Pictures,4,12,2024,postpan,62089.6812195122,11.036335090177811,0.06,4,D,Post-Pandemic
54,My Big Fat Greek Wedding 2,3179,59689605,2016-03-25,Universal Pictures,1,3,2016,prepan,18776.22050959421,9.840346481688261,0.02,1,U,Pre-Pandemic
100,My Little Pony: The Movie,2528,21885107,2017-10-06,Lionsgate,4,10,2017,prepan,8657.083465189873,9.066133162521945,0.01,4,L,Pre-Pandemic
58,Neighbors 2: Sorority Rising,3416,55455765,2016-05-20,Universal Pictures,2,5,2016,prepan,16234.12324355972,9.694870678986263,0.02,2,U,Pre-Pandemic
75,Nerve,2538,38583626,2016-07-27,Lionsgate,3,7,2016,prepan,15202.374310480693,9.629206899272582,0.02,3,L,Pre-Pandemic
96,Never Let Go,2667,10306106,2024-09-20,Lionsgate,3,9,2024,postpan,3864.3067116610423,8.259537568906115,0,3,L,Post-Pandemic
40,Night School,3019,77339130,2018-09-28,Universal Pictures,3,9,2018,prepan,25617.466048360384,10.15102966534306,0.03,3,U,Pre-Pandemic
49,Night Swim,3257,32494740,2024-01-05,Universal Pictures,1,1,2024,postpan,9976.892846177463,9.208026982771385,0.01,1,U,Post-Pandemic
49,No Hard Feelings,3208,50452282,2023-06-23,Sony Pictures Releasing,2,6,2023,postpan,15727.020573566086,9.663135567658376,0.02,2,S,Post-Pandemic
75,Nobody 2,3282,21604985,2025-08-15,Universal Pictures,3,8,2025,postpan,6582.871724558197,8.792226361414162,0.01,3,U,Post-Pandemic
90,Nobody's Fool,2468,31713110,2018-11-02,Paramount Pictures,4,11,2018,prepan,12849.72042139384,9.461077332996704,0.01,4,P,Pre-Pandemic
14,Nope,3807,123277080,2022-07-22,Universal Pictures,3,7,2022,postpan,32381.68636721828,10.385348306394887,0.03,3,U,Post-Pandemic
47,Now You See Me 2,3232,65075540,2016-06-10,Lionsgate,2,6,2016,prepan,20134.758663366338,9.910202887287046,0.02,2,L,Pre-Pandemic
33,Now You See Me: Now You Don't,3403,61882396,2025-11-14,Lionsgate,4,11,2025,postpan,18184.659418160445,9.808333628522055,0.02,4,L,Post-Pandemic
22,Ocean's Eight,4145,140218711,2018-06-08,Warner Bros.,2,6,2018,prepan,33828.398311218334,10.429055915434256,0.03,2,W,Pre-Pandemic
63,Office Christmas Party,3210,54767494,2016-12-09,Paramount Pictures,4,12,2016,prepan,17061.5246105919,9.7445811846137,0.02,4,P,Pre-Pandemic
18,Once Upon a Time... in Hollywood,3659,142502728,2019-07-26,Sony Pictures Releasing,3,7,2019,prepan,38945.81251708117,10.56992653633018,0.04,3,S,Pre-Pandemic
30,One Battle After Another,3634,72918884,2025-09-26,Warner Bros.,3,9,2025,postpan,20065.735828288387,9.90676895425828,0.02,3,W,Post-Pandemic
41,One of Them Days,2675,50054690,2025-01-17,Sony Pictures Releasing,1,1,2025,postpan,18712.033644859814,9.836922106298942,0.02,1,S,Post-Pandemic
5,Oppenheimer,3761,330078895,2023-07-21,Universal Pictures,3,7,2023,postpan,87763.59877692103,11.382402101137984,0.09,3,U,Post-Pandemic
72,Ordinary Angels,3020,19174421,2024-02-23,Lionsgate,1,2,2024,postpan,6349.146026490066,8.756075598825639,0.01,1,L,Post-Pandemic
98,Orphan: First Kill,557,5413227,2022-08-19,Paramount Pictures,3,8,2022,postpan,9718.54039497307,9.181790721052346,0.01,3,P,Post-Pandemic
82,Ouija: Origin of Evil,3168,35144505,2016-10-21,Universal Pictures,4,10,2016,prepan,11093.59375,9.314123081051596,0.01,4,U,Pre-Pandemic
39,PAW Patrol: The Mighty Movie,4027,65343309,2023-09-29,Paramount Pictures,3,9,2023,postpan,16226.299726843805,9.694388644794993,0.02,3,P,Post-Pandemic
51,Pacific Rim: Uprising,3708,59874525,2018-03-23,Universal Pictures,1,3,2018,prepan,16147.390776699029,9.689513753783984,0.02,1,U,Pre-Pandemic
77,Paddington 2,3702,40891591,2018-01-12,Warner Bros.,1,1,2018,prepan,11045.810642895733,9.309806507719205,0.01,1,W,Pre-Pandemic
47,Paddington in Peru,3890,45800000,2025-02-14,Sony Pictures Releasing,1,2,2025,postpan,11773.778920308483,9.373630212471921,0.01,1,S,Post-Pandemic
59,Passengers,3478,100014699,2016-12-21,Sony Pictures Releasing,4,12,2016,prepan,28756.38269120184,10.266615028236165,0.03,4,S,Pre-Pandemic
83,Patriots Day,3120,31886361,2017-12-21,Lionsgate,4,12,2017,prepan,10219.9875,9.23210064066497,0.01,4,L,Pre-Pandemic
57,Paws of Fury: The Legend of Hank,3481,17811382,2022-07-15,Paramount Pictures,3,7,2022,postpan,5116.742889974145,8.540273361299624,0.01,3,P,Post-Pandemic
53,Pet Sematary,3585,54724696,2019-04-05,Paramount Pictures,2,4,2019,prepan,15264.908228730823,9.633311893276083,0.02,2,P,Pre-Pandemic
40,Pete's Dragon,3702,76233151,2016-08-12,Walt Disney Studios Motion Pictures,3,8,2016,prepan,20592.423284710967,9.932678485408973,0.02,3,D,Pre-Pandemic
27,Peter Rabbit,3725,115253424,2018-02-09,Sony Pictures Releasing,1,2,2018,prepan,30940.516510067115,10.339821817913608,0.03,1,S,Pre-Pandemic
17,Pirates of the Caribbean: Dead Men Tell No Tales,4276,172558876,2017-05-26,Walt Disney Studios Motion Pictures,2,5,2017,prepan,40355.209541627686,10.605475774202622,0.04,2,D,Pre-Pandemic
46,Pitch Perfect 3,3468,104897530,2017-12-22,Universal Pictures,4,12,2017,prepan,30247.2693194925,10.317161188954367,0.03,4,U,Pre-Pandemic
62,Plane,3060,32111181,2023-01-13,Lionsgate,1,1,2023,postpan,10493.85,9.25854465026228,0.01,1,L,Post-Pandemic
63,Playing with Fire,3185,44451847,2019-11-08,Paramount Pictures,4,11,2019,prepan,13956.623861852433,9.543709503360613,0.01,4,P,Pre-Pandemic
17,Pokémon: Detective Pikachu,4248,144105346,2019-05-10,Warner Bros.,2,5,2019,prepan,33923.10404896422,10.431851596596458,0.03,2,W,Pre-Pandemic
39,Power Rangers,3693,85364450,2017-03-24,Lionsgate,1,3,2017,prepan,23115.20444083401,10.04824588089258,0.02,1,L,Pre-Pandemic
55,Prey for the Devil,2980,19802293,2022-10-28,Lionsgate,4,10,2022,postpan,6645.064765100671,8.801629717540884,0.01,4,L,Post-Pandemic
21,Puss in Boots: The Last Wish,4121,186090535,2023-12-21,Universal Pictures,4,12,2023,postpan,45156.64523173987,10.71789272922744,0.05,4,U,Post-Pandemic
16,Ralph Breaks the Internet,4017,201091711,2018-11-21,Walt Disney Studios Motion Pictures,4,11,2018,prepan,50060.17201891959,10.820981001234747,0.05,4,D,Pre-Pandemic
62,Rambo: Last Blood,3618,44819352,2019-09-20,Lionsgate,3,9,2019,prepan,12387.880597014926,9.424473902445975,0.01,3,L,Pre-Pandemic
33,Rampage,4115,101028233,2018-04-13,Warner Bros.,2,4,2018,prepan,24551.21093560146,10.108516457285297,0.02,2,W,Pre-Pandemic
23,Ready Player One,4234,137690172,2018-03-29,Warner Bros.,1,3,2018,prepan,32520.116202172885,10.389614136907912,0.03,1,W,Pre-Pandemic
81,Redeeming Love,1963,9214020,2022-01-21,Universal Pictures,1,1,2022,postpan,4693.846153846154,8.454007600809124,0,1,U,Post-Pandemic
79,Renfield,3378,17297895,2023-04-14,Universal Pictures,2,4,2023,postpan,5120.750444049733,8.541056278396523,0.01,2,U,Post-Pandemic
32,Ride Along 2,3192,91221830,2016-01-15,Universal Pictures,1,1,2016,prepan,28578.26754385965,10.260401831866949,0.03,1,U,Pre-Pandemic
90,Rings,2931,27793018,2017-02-03,Paramount Pictures,1,2,2017,prepan,9482.435346298193,9.157196455327123,0.01,1,P,Pre-Pandemic
77,Risen,2915,36880033,2016-02-19,Sony Pictures Releasing,1,2,2016,prepan,12651.812349914237,9.445555752661601,0.01,1,S,Pre-Pandemic
93,Robin Hood,2827,30824628,2018-11-21,Lionsgate,4,11,2018,prepan,10903.653342766183,9.296853181121751,0.01,4,L,Pre-Pandemic
32,Rocketman,3610,96368160,2019-05-31,Paramount Pictures,2,5,2019,prepan,26694.781163434902,10.19222336323951,0.03,2,P,Pre-Pandemic
2,Rogue One: A Star Wars Story,4157,532177324,2016-12-16,Walt Disney Studios Motion Pictures,4,12,2016,prepan,128019.56314649987,11.759938368305388,0.13,4,D,Pre-Pandemic
99,Rough Night,3162,22105643,2017-06-16,Sony Pictures Releasing,2,6,2017,prepan,6991.031941808982,8.852383455491532,0.01,2,S,Pre-Pandemic
100,Saturday Night,2336,9511315,2024-09-27,Sony Pictures Releasing,3,9,2024,postpan,4071.624571917808,8.311797356513754,0,3,S,Post-Pandemic
29,Sausage Party,3135,97685686,2016-08-12,Sony Pictures Releasing,3,8,2016,prepan,31159.70845295056,10.346881143488748,0.03,3,S,Pre-Pandemic
46,Saw X,3262,53607898,2023-09-29,Lionsgate,3,9,2023,postpan,16434.058246474557,9.707111182751285,0.02,3,L,Post-Pandemic
42,Scary Stories to Tell in the Dark,3135,68947075,2019-08-09,Lionsgate,3,8,2019,prepan,21992.68740031898,9.998465286191763,0.02,3,L,Pre-Pandemic
25,Scream,3666,81641405,2022-01-14,Paramount Pictures,1,1,2022,postpan,22269.886797599564,10.01099067705931,0.02,1,P,Post-Pandemic
23,Scream VI,3676,108391107,2023-03-10,Paramount Pictures,1,3,2023,postpan,29486.15533188248,10.291676121383492,0.03,1,P,Post-Pandemic
77,See How They Run,2502,9586237,2022-09-16,Walt Disney Studios Motion Pictures,3,9,2022,postpan,3831.42965627498,8.25099329092442,0,3,D,Post-Pandemic
